time="2022-10-02T02:47:29+08:00" level=info msg="RESTful API listening at: 127.0.0.1:49907"
time="2022-10-02T19:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51410 --> www.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T19:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51408 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51417 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51425 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51429 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51416 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51423 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51427 --> ts3.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51431 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T19:46:16+08:00" level=info msg="[TCP] 127.0.0.1:51433 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T19:46:17+08:00" level=info msg="[TCP] 127.0.0.1:51435 --> ldc.lenovo.com.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T19:46:31+08:00" level=info msg="[TCP] 127.0.0.1:51449 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:46:31+08:00" level=info msg="[TCP] 127.0.0.1:51451 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:46:36+08:00" level=info msg="[TCP] 127.0.0.1:51456 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T19:47:00+08:00" level=info msg="[TCP] 127.0.0.1:51465 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:47:00+08:00" level=info msg="[TCP] 127.0.0.1:51467 --> functional.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:47:15+08:00" level=info msg="[TCP] 127.0.0.1:60052 --> ctldl.windowsupdate.com:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:47:31+08:00" level=info msg="[TCP] 127.0.0.1:62789 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:47:31+08:00" level=info msg="[TCP] 127.0.0.1:62794 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:48:24+08:00" level=info msg="[TCP] 127.0.0.1:56658 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:48:31+08:00" level=info msg="[TCP] 127.0.0.1:56666 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:48:31+08:00" level=info msg="[TCP] 127.0.0.1:56668 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:48:45+08:00" level=info msg="[TCP] 127.0.0.1:51039 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:48:56+08:00" level=info msg="[TCP] 127.0.0.1:49733 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T19:49:21+08:00" level=info msg="[TCP] 127.0.0.1:53521 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T19:49:31+08:00" level=info msg="[TCP] 127.0.0.1:53531 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:49:31+08:00" level=info msg="[TCP] 127.0.0.1:53533 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:49:47+08:00" level=info msg="[TCP] 127.0.0.1:60264 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:49:50+08:00" level=info msg="[TCP] 127.0.0.1:60267 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:50:31+08:00" level=info msg="[TCP] 127.0.0.1:63210 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:50:31+08:00" level=info msg="[TCP] 127.0.0.1:63216 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:50:56+08:00" level=info msg="[TCP] 127.0.0.1:49777 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T19:51:31+08:00" level=info msg="[TCP] 127.0.0.1:53270 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:51:31+08:00" level=info msg="[TCP] 127.0.0.1:53272 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:52:07+08:00" level=info msg="[TCP] 127.0.0.1:53310 --> login.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T19:52:09+08:00" level=info msg="[TCP] 127.0.0.1:53320 --> login.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T19:52:11+08:00" level=info msg="[TCP] 127.0.0.1:53323 --> substrate.office.com:443 match DomainSuffix(office.com) using DIRECT"
time="2022-10-02T19:52:11+08:00" level=info msg="[TCP] 127.0.0.1:53330 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:52:12+08:00" level=info msg="[TCP] 127.0.0.1:53332 --> www.bing.com:443 match DomainSuffix(bing.com) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T19:52:31+08:00" level=info msg="[TCP] 127.0.0.1:53356 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:52:31+08:00" level=info msg="[TCP] 127.0.0.1:53358 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:52:56+08:00" level=info msg="[TCP] 127.0.0.1:56692 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T19:53:31+08:00" level=info msg="[TCP] 127.0.0.1:58971 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:53:31+08:00" level=info msg="[TCP] 127.0.0.1:58977 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:54:31+08:00" level=info msg="[TCP] 127.0.0.1:59018 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:54:31+08:00" level=info msg="[TCP] 127.0.0.1:59023 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:54:56+08:00" level=info msg="[TCP] 127.0.0.1:59035 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T19:55:17+08:00" level=info msg="[TCP] 127.0.0.1:59042 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:55:31+08:00" level=info msg="[TCP] 127.0.0.1:59052 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:55:31+08:00" level=info msg="[TCP] 127.0.0.1:59054 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:55:49+08:00" level=info msg="[TCP] 127.0.0.1:59553 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:56:28+08:00" level=info msg="[TCP] 127.0.0.1:61686 --> im.dingtalk.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:56:28+08:00" level=info msg="[TCP] 127.0.0.1:61694 --> im.dingtalk.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:56:29+08:00" level=info msg="[TCP] 127.0.0.1:61696 --> dtapp-pub.dingtalk.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:56:30+08:00" level=info msg="[TCP] 127.0.0.1:61701 --> i0.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:56:30+08:00" level=info msg="[TCP] 127.0.0.1:61706 --> i0.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:56:31+08:00" level=info msg="[TCP] 127.0.0.1:61708 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:56:31+08:00" level=info msg="[TCP] 127.0.0.1:61711 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:56:41+08:00" level=info msg="[TCP] 127.0.0.1:61717 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:56:46+08:00" level=info msg="[TCP] 127.0.0.1:61723 --> safebrowsing.googleapis.com:443 match Domain(safebrowsing.googleapis.com) using DIRECT"
time="2022-10-02T19:57:01+08:00" level=warning msg="[TCP] dial DIRECT (match DomainSuffix/bilibili.com) to api.vc.bilibili.com:443 error: dial tcp4 111.31.33.21:443: i/o timeout"
time="2022-10-02T19:57:06+08:00" level=info msg="[TCP] 127.0.0.1:61737 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T19:57:31+08:00" level=info msg="[TCP] 127.0.0.1:61766 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:57:31+08:00" level=info msg="[TCP] 127.0.0.1:61771 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:57:43+08:00" level=info msg="[TCP] 127.0.0.1:61776 --> res.u-tools.cn:80 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T19:58:31+08:00" level=info msg="[TCP] 127.0.0.1:61797 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:58:31+08:00" level=info msg="[TCP] 127.0.0.1:61800 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:58:56+08:00" level=info msg="[TCP] 127.0.0.1:61815 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T19:59:18+08:00" level=info msg="[TCP] 127.0.0.1:61827 --> i0.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:59:23+08:00" level=info msg="[TCP] 127.0.0.1:61834 --> mtalk.google.com:5228 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T19:59:29+08:00" level=info msg="[TCP] 127.0.0.1:61842 --> n.dingtalk.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T19:59:29+08:00" level=info msg="[TCP] 127.0.0.1:61848 --> v20.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T19:59:31+08:00" level=info msg="[TCP] 127.0.0.1:61853 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:59:31+08:00" level=info msg="[TCP] 127.0.0.1:61858 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T19:59:47+08:00" level=info msg="[TCP] 127.0.0.1:61863 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:00:31+08:00" level=info msg="[TCP] 127.0.0.1:59666 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:00:31+08:00" level=info msg="[TCP] 127.0.0.1:59669 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:00:56+08:00" level=info msg="[TCP] 127.0.0.1:54593 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:01:21+08:00" level=info msg="[TCP] 127.0.0.1:54602 --> x1.c.lencr.org:80 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T20:01:22+08:00" level=info msg="[TCP] 127.0.0.1:54602 --> x2.c.lencr.org:80 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T20:01:31+08:00" level=info msg="[TCP] 127.0.0.1:54620 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:01:31+08:00" level=info msg="[TCP] 127.0.0.1:54622 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:02:17+08:00" level=info msg="[TCP] 127.0.0.1:54650 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T20:02:25+08:00" level=info msg="[TCP] 127.0.0.1:54665 --> ali-sz-live-p2p-01.chat.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:02:25+08:00" level=info msg="[TCP] 127.0.0.1:54661 --> cn-jssz-cm-02-34.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:02:27+08:00" level=info msg="[TCP] 127.0.0.1:54672 --> cn-jssz-cm-02-34.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:02:31+08:00" level=info msg="[TCP] 127.0.0.1:54679 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:02:41+08:00" level=warning msg="[TCP] dial DIRECT (match DomainSuffix/bilivideo.com) to data.bilivideo.com:443 error: dial tcp4 117.149.235.205:443: i/o timeout"
time="2022-10-02T20:02:46+08:00" level=warning msg="[TCP] dial DIRECT (match DomainSuffix/bilivideo.com) to data.bilivideo.com:443 error: dial tcp4 36.156.117.75:443: i/o timeout"
time="2022-10-02T20:02:50+08:00" level=info msg="[TCP] 127.0.0.1:54719 --> live-trace.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:02:50+08:00" level=info msg="[TCP] 127.0.0.1:54710 --> c1--cn-gotcha208.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:02:50+08:00" level=info msg="[TCP] 127.0.0.1:54714 --> ali-sz-live-p2p-01.chat.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:02:50+08:00" level=info msg="[TCP] 127.0.0.1:54728 --> c1--cn-gotcha208.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:02:56+08:00" level=info msg="[TCP] 127.0.0.1:54743 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:03:31+08:00" level=info msg="[TCP] 127.0.0.1:54757 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:03:31+08:00" level=info msg="[TCP] 127.0.0.1:54759 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:03:53+08:00" level=info msg="[TCP] 127.0.0.1:54769 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T20:04:14+08:00" level=info msg="[TCP] 127.0.0.1:54781 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T20:04:14+08:00" level=info msg="[TCP] 127.0.0.1:54787 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T20:04:31+08:00" level=info msg="[TCP] 127.0.0.1:54793 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:04:31+08:00" level=info msg="[TCP] 127.0.0.1:54796 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:04:51+08:00" level=info msg="[TCP] 127.0.0.1:54805 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T20:04:56+08:00" level=info msg="[TCP] 127.0.0.1:54811 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:05:31+08:00" level=info msg="[TCP] 127.0.0.1:54823 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:05:31+08:00" level=info msg="[TCP] 127.0.0.1:54829 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:06:31+08:00" level=info msg="[TCP] 127.0.0.1:54850 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:06:31+08:00" level=info msg="[TCP] 127.0.0.1:54858 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:06:56+08:00" level=info msg="[TCP] 127.0.0.1:55930 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:07:31+08:00" level=info msg="[TCP] 127.0.0.1:52933 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:07:31+08:00" level=info msg="[TCP] 127.0.0.1:52935 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:07:50+08:00" level=info msg="[TCP] 127.0.0.1:53667 --> clients4.google.com:443 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T20:08:31+08:00" level=info msg="[TCP] 127.0.0.1:53699 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:08:31+08:00" level=info msg="[TCP] 127.0.0.1:53701 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:08:56+08:00" level=info msg="[TCP] 127.0.0.1:53717 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:09:12+08:00" level=info msg="[TCP] 127.0.0.1:53728 --> safebrowsing.googleapis.com:443 match Domain(safebrowsing.googleapis.com) using DIRECT"
time="2022-10-02T20:09:31+08:00" level=info msg="[TCP] 127.0.0.1:53737 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:09:31+08:00" level=info msg="[TCP] 127.0.0.1:53743 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:09:47+08:00" level=info msg="[TCP] 127.0.0.1:53749 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:09:52+08:00" level=info msg="[TCP] 127.0.0.1:53756 --> clientservices.googleapis.com:443 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T20:10:31+08:00" level=info msg="[TCP] 127.0.0.1:53765 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:10:31+08:00" level=info msg="[TCP] 127.0.0.1:53767 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:10:55+08:00" level=info msg="[TCP] 127.0.0.1:53782 --> clients4.google.com:443 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T20:10:56+08:00" level=info msg="[TCP] 127.0.0.1:53784 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:11:16+08:00" level=info msg="[TCP] 127.0.0.1:53801 --> activity.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:11:16+08:00" level=info msg="[TCP] 127.0.0.1:53800 --> live.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:11:16+08:00" level=info msg="[TCP] 127.0.0.1:53803 --> s1.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:11:16+08:00" level=info msg="[TCP] 127.0.0.1:53821 --> i0.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:11:16+08:00" level=info msg="[TCP] 127.0.0.1:53819 --> activity.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:11:16+08:00" level=info msg="[TCP] 127.0.0.1:53818 --> s1.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:11:17+08:00" level=info msg="[TCP] 127.0.0.1:53828 --> i1.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:11:17+08:00" level=info msg="[TCP] 127.0.0.1:53833 --> www.bilibili.com:443 match DomainSuffix(www.bilibili.com) using DIRECT"
time="2022-10-02T20:11:18+08:00" level=info msg="[TCP] 127.0.0.1:53841 --> i0.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:11:18+08:00" level=info msg="[TCP] 127.0.0.1:53838 --> content-autofill.googleapis.com:443 match DomainKeyword(google) using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T20:11:18+08:00" level=info msg="[TCP] 127.0.0.1:53843 --> dsa-cn-live-comet-01.chat.bilibili.com:2245 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:11:18+08:00" level=info msg="[TCP] 127.0.0.1:53848 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:18+08:00" level=info msg="[TCP] 127.0.0.1:53850 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:19+08:00" level=info msg="[TCP] 127.0.0.1:53852 --> api.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:11:23+08:00" level=info msg="[TCP] 127.0.0.1:53858 --> i2.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:11:26+08:00" level=info msg="[TCP] 127.0.0.1:53865 --> cn-jssz-cm-02-09.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:26+08:00" level=info msg="[TCP] 127.0.0.1:53870 --> dsa-cn-live-comet-01.chat.bilibili.com:2245 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:11:28+08:00" level=info msg="[TCP] 127.0.0.1:53877 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:28+08:00" level=info msg="[TCP] 127.0.0.1:53879 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:36+08:00" level=info msg="[TCP] 127.0.0.1:53882 --> d1--cn-gotcha208.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:36+08:00" level=info msg="[TCP] 127.0.0.1:53887 --> ali-bj-live-p2p-05.chat.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:11:36+08:00" level=info msg="[TCP] 127.0.0.1:53892 --> d1--cn-gotcha208.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:36+08:00" level=info msg="[TCP] 127.0.0.1:53894 --> dsa-cn-live-comet-01.chat.bilibili.com:2245 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:11:38+08:00" level=info msg="[TCP] 127.0.0.1:53896 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:39+08:00" level=info msg="[TCP] 127.0.0.1:53898 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:47+08:00" level=info msg="[TCP] 127.0.0.1:53902 --> i0.hdslb.com:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T20:11:47+08:00" level=info msg="[TCP] 127.0.0.1:53907 --> cn-jssz-cm-02-33.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:47+08:00" level=info msg="[TCP] 127.0.0.1:53916 --> dsa-cn-live-comet-01.chat.bilibili.com:2245 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:11:47+08:00" level=info msg="[TCP] 127.0.0.1:53918 --> cn-jssz-cm-02-33.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:47+08:00" level=info msg="[TCP] 127.0.0.1:53911 --> hw-sh-live-p2p-2.chat.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:11:49+08:00" level=info msg="[TCP] 127.0.0.1:53922 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:11:49+08:00" level=info msg="[TCP] 127.0.0.1:53927 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:12:12+08:00" level=info msg="[TCP] 127.0.0.1:53937 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T20:12:50+08:00" level=info msg="[TCP] 127.0.0.1:53958 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:12:50+08:00" level=info msg="[TCP] 127.0.0.1:53964 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:12:56+08:00" level=info msg="[TCP] 127.0.0.1:53971 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:13:23+08:00" level=info msg="[TCP] 127.0.0.1:53979 --> api.live.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:13:39+08:00" level=info msg="[TCP] 127.0.0.1:53989 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T20:13:50+08:00" level=info msg="[TCP] 127.0.0.1:53996 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:13:50+08:00" level=info msg="[TCP] 127.0.0.1:53998 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:14:40+08:00" level=info msg="[TCP] 127.0.0.1:54020 --> ocsps.ssl.com:80 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—备]"
time="2022-10-02T20:14:50+08:00" level=info msg="[TCP] 127.0.0.1:54031 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:14:50+08:00" level=info msg="[TCP] 127.0.0.1:54033 --> data.bilivideo.com:443 match DomainSuffix(bilivideo.com) using DIRECT"
time="2022-10-02T20:14:56+08:00" level=info msg="[TCP] 127.0.0.1:54036 --> api.vc.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
time="2022-10-02T20:14:59+08:00" level=info msg="[TCP] 127.0.0.1:54038 --> api.live.bilibili.com:443 match DomainSuffix(bilibili.com) using DIRECT"
